ID_PLACE,ID_ROUTE,TYPE_PERSON,TYPE_PLACE,ACTIVITY,NVL(NUM_MEASURE,0),NVL(UNIT,''),TIMESTAMP_EPOCH,DATE_VARCHAR,TIMESTP
31,31,student,home,walking,400,m,1493533800,30-04-17 6:30,0
11,11,worker,home,walking,600,m,1493533980,30-04-17 6:33,180
101,31,student,bus_stop,waiting,8,min,1493534100,30-04-17 6:35,300
101,11,worker,bus_stop,waiting,2,min,1493534460,30-04-17 6:41,660
101,11,worker,bus_stop,bus_ride,10,stops,1493534580,30-04-17 6:43,780
101,31,student,bus_stop,bus_ride,10,stops,1493534580,30-04-17 6:43,780
13,13,worker,home,walking,150,m,1493535120,30-04-17 6:52,1320
201,13,worker,bus_stop,waiting,3,min,1493535420,30-04-17 6:57,1620
21,21,worker,home,walking,150,m,1493535420,30-04-17 6:57,1620
201,13,worker,bus_stop,bus_ride,10,stops,1493535600,30-04-17 7:00,1800
107,21,worker,bus_stop,waiting,2,min,1493535660,30-04-17 7:01,1860
12,12,worker,home,walking,350,m,1493535780,30-04-17 7:03,1980
107,21,worker,bus_stop,bus_ride,9,stops,1493535780,30-04-17 7:03,1980
32,32,student,home,walking,200,m,1493535900,30-04-17 7:05,2100
33,33,student,home,walking,100,m,1493536080,30-04-17 7:08,2280
502,12,worker,bike_station,bike_ride,2700,m,1493536200,30-04-17 7:10,2400
22,22,worker,home,walking,1000,m,1493536200,30-04-17 7:10,2400
502,32,student,bike_station,bike_ride,2500,m,1493536200,30-04-17 7:10,2400
205,33,student,bus_stop,waiting,1,min,1493536200,30-04-17 7:10,2400
205,33,student,bus_stop,bus_ride,6,stops,1493536260,30-04-17 7:11,2460
111,11,worker,bus_stop,walking,300,m,1493536980,30-04-17 7:23,3180
111,31,student,bus_stop,walking,300,m,1493536980,30-04-17 7:23,3180
303,31,student,tram_stop,waiting,9,min,1493537220,30-04-17 7:27,3420
501,32,student,bike_station,walking,100,m,1493537220,30-04-17 7:27,3420
303,11,worker,tram_stop,waiting,6,min,1493537400,30-04-17 7:30,3600
501,12,worker,bike_station,walking,100,m,1493537400,30-04-17 7:30,3600
303,32,student,tram_stop,waiting,6,min,1493537400,30-04-17 7:30,3600
303,12,worker,tram_stop,waiting,4,min,1493537520,30-04-17 7:32,3720
303,11,worker,tram_stop,tram_ride,8,stops,1493537760,30-04-17 7:36,3960
303,12,worker,tram_stop,tram_ride,8,stops,1493537760,30-04-17 7:36,3960
116,21,worker,bus_stop,walking,50,m,1493537760,30-04-17 7:36,3960
402,22,worker,tram_stop,waiting,5,min,1493537760,30-04-17 7:36,3960
303,31,student,tram_stop,tram_ride,4,stops,1493537760,30-04-17 7:36,3960
303,32,student,tram_stop,tram_ride,4,stops,1493537760,30-04-17 7:36,3960
402,21,worker,tram_stop,waiting,4,min,1493537820,30-04-17 7:37,4020
211,13,worker,bus_stop,walking,750,m,1493538000,30-04-17 7:40,4200
211,33,student,bus_stop,walking,150,m,1493538000,30-04-17 7:40,4200
402,21,worker,tram_stop,tram_ride,8,stops,1493538060,30-04-17 7:41,4260
402,22,worker,tram_stop,tram_ride,8,stops,1493538060,30-04-17 7:41,4260
503,33,student,bike_station,bike_ride,2000,m,1493538120,30-04-17 7:42,4320
307,31,student,tram_stop,walking,250,m,1493538360,30-04-17 7:46,4560
307,32,student,tram_stop,walking,250,m,1493538360,30-04-17 7:46,4560
30,31,student,university,end,0, ,1493538600,30-04-17 7:50,4800
30,32,student,university,end,0, ,1493538600,30-04-17 7:50,4800
311,11,worker,tram_stop,walking,300,m,1493538960,30-04-17 7:56,5160
311,12,worker,tram_stop,walking,300,m,1493538960,30-04-17 7:56,5160
10,13,worker,work_place_1,end,0, ,1493538960,30-04-17 7:56,5160
504,33,student,bike_station,walking,100,m,1493539020,30-04-17 7:57,5220
30,33,student,university,end,0, ,1493539140,30-04-17 7:59,5340
10,11,worker,work_place_1,end,0, ,1493539200,30-04-17 8:00,5400
10,12,worker,work_place_1,end,0, ,1493539200,30-04-17 8:00,5400
408,21,worker,tram_stop,walking,300,m,1493539200,30-04-17 8:00,5400
406,22,worker,tram_stop,walking,300,m,1493539200,30-04-17 8:00,5400
20,21,worker,work_place_2,end,0, ,1493539500,30-04-17 8:05,5700
20,22,worker,work_place_2,end,0, ,1493539500,30-04-17 8:05,5700
